ticker,ref.date,price.open,price.close,price.adjusted,price.low,price.high,volume
^GSPC,2017-08-29,2431.939941,2446.300049,2446.300049,2428.199951,2449.189941,2737580000
^GSPC,2017-08-30,2446.060059,2457.590088,2457.590088,2443.77002,2460.310059,2633660000
^GSPC,2017-08-31,2462.649902,2471.649902,2471.649902,2462.649902,2475.01001,3348110000
^GSPC,2017-09-01,2474.419922,2476.550049,2476.550049,2473.850098,2480.379883,2710730000
^GSPC,2017-09-05,2470.350098,2457.850098,2457.850098,2446.550049,2471.969971,3490260000
^GSPC,2017-09-06,2463.830078,2465.540039,2465.540039,2459.199951,2469.639893,3374410000
^GSPC,2017-09-07,2468.060059,2465.100098,2465.100098,2460.290039,2468.620117,3353930000
^GSPC,2017-09-08,2462.25,2461.429932,2461.429932,2459.399902,2467.110107,3302490000
^GSPC,2017-09-11,2474.52002,2488.110107,2488.110107,2474.52002,2488.949951,3291760000
^GSPC,2017-09-12,2491.939941,2496.47998,2496.47998,2490.370117,2496.77002,3230920000
^GSPC,2017-09-13,2493.889893,2498.370117,2498.370117,2492.139893,2498.370117,3368050000
^GSPC,2017-09-14,2494.560059,2495.620117,2495.620117,2491.350098,2498.429932,3414460000
^GSPC,2017-09-15,2495.669922,2500.22998,2500.22998,2493.159912,2500.22998,4853170000
^GSPC,2017-09-18,2502.51001,2503.870117,2503.870117,2499.919922,2508.320068,3194300000
^GSPC,2017-09-19,2506.290039,2506.649902,2506.649902,2503.189941,2507.840088,3249100000
^GSPC,2017-09-20,2506.840088,2508.23999,2508.23999,2496.669922,2508.850098,3530010000
^GSPC,2017-09-21,2507.159912,2500.600098,2500.600098,2499,2507.159912,2930860000
^GSPC,2017-09-22,2497.26001,2502.219971,2502.219971,2496.540039,2503.469971,2865960000
^GSPC,2017-09-25,2499.389893,2496.659912,2496.659912,2488.030029,2502.540039,3297890000
^GSPC,2017-09-26,2501.040039,2496.840088,2496.840088,2495.120117,2503.51001,3043110000
^GSPC,2017-09-27,2503.300049,2507.040039,2507.040039,2495.909912,2511.75,3456030000
^GSPC,2017-09-28,2503.409912,2510.060059,2510.060059,2502.929932,2510.810059,3168620000
^GSPC,2017-09-29,2509.959961,2519.360107,2519.360107,2507.98999,2519.439941,3211920000
^GSPC,2017-10-02,2521.199951,2529.120117,2529.120117,2520.399902,2529.22998,3199730000
^GSPC,2017-10-03,2530.340088,2534.580078,2534.580078,2528.850098,2535.129883,3068850000
^GSPC,2017-10-04,2533.47998,2537.73999,2537.73999,2531.800049,2540.530029,3017120000
^GSPC,2017-10-05,2540.860107,2552.070068,2552.070068,2540.02002,2552.51001,3045120000
^GSPC,2017-10-06,2547.439941,2549.330078,2549.330078,2543.790039,2549.409912,2884570000
^GSPC,2017-10-09,2551.389893,2544.72998,2544.72998,2541.600098,2551.820068,2483970000
^GSPC,2017-10-10,2549.98999,2550.639893,2550.639893,2544.860107,2555.22998,2960500000
^GSPC,2017-10-11,2550.620117,2555.23999,2555.23999,2547.949951,2555.23999,2976090000
^GSPC,2017-10-12,2552.879883,2550.929932,2550.929932,2548.310059,2555.330078,3151510000
^GSPC,2017-10-13,2555.659912,2553.169922,2553.169922,2552.090088,2557.649902,3149440000
^GSPC,2017-10-16,2555.570068,2557.639893,2557.639893,2552.639893,2559.469971,2916020000
^GSPC,2017-10-17,2557.169922,2559.360107,2559.360107,2554.689941,2559.709961,2889390000
^GSPC,2017-10-18,2562.870117,2561.26001,2561.26001,2559.669922,2564.110107,2998090000
^GSPC,2017-10-19,2553.389893,2562.100098,2562.100098,2547.919922,2562.360107,2990710000
^GSPC,2017-10-20,2567.560059,2575.209961,2575.209961,2567.560059,2575.439941,3384650000
^GSPC,2017-10-23,2578.080078,2564.97998,2564.97998,2564.330078,2578.290039,3211710000
^GSPC,2017-10-24,2568.659912,2569.129883,2569.129883,2565.580078,2572.179932,3427330000
^GSPC,2017-10-25,2566.52002,2557.149902,2557.149902,2544,2567.399902,3874510000
^GSPC,2017-10-26,2560.080078,2560.399902,2560.399902,2559.800049,2567.070068,3869050000
^GSPC,2017-10-27,2570.26001,2581.070068,2581.070068,2565.939941,2582.97998,3887110000
^GSPC,2017-10-30,2577.75,2572.830078,2572.830078,2568.25,2580.030029,3658870000
^GSPC,2017-10-31,2575.98999,2575.26001,2575.26001,2572.149902,2578.290039,3827230000
^GSPC,2017-11-01,2583.209961,2579.360107,2579.360107,2574.919922,2588.399902,3813180000
^GSPC,2017-11-02,2579.459961,2579.850098,2579.850098,2566.169922,2581.110107,4048270000
^GSPC,2017-11-03,2581.929932,2587.840088,2587.840088,2576.77002,2588.419922,3567710000
^GSPC,2017-11-06,2587.469971,2591.129883,2591.129883,2585.659912,2593.379883,3539080000
^GSPC,2017-11-07,2592.110107,2590.639893,2590.639893,2584.350098,2597.02002,3809650000
^GSPC,2017-11-08,2588.709961,2594.379883,2594.379883,2585.02002,2595.469971,3899360000
^GSPC,2017-11-09,2584,2584.620117,2584.620117,2566.330078,2586.5,3831610000
^GSPC,2017-11-10,2580.179932,2582.300049,2582.300049,2575.570068,2583.810059,3486910000
^GSPC,2017-11-13,2576.530029,2584.840088,2584.840088,2574.47998,2587.659912,3402930000
^GSPC,2017-11-14,2577.75,2578.870117,2578.870117,2566.560059,2579.659912,3641760000
^GSPC,2017-11-15,2569.449951,2564.620117,2564.620117,2557.449951,2572.840088,3558890000
^GSPC,2017-11-16,2572.949951,2585.639893,2585.639893,2572.949951,2590.090088,3312710000
^GSPC,2017-11-17,2582.939941,2578.850098,2578.850098,2577.620117,2583.959961,3300160000
^GSPC,2017-11-20,2579.48999,2582.139893,2582.139893,2578.23999,2584.639893,3003540000
^GSPC,2017-11-21,2589.169922,2599.030029,2599.030029,2589.169922,2601.189941,3332720000
^GSPC,2017-11-22,2600.310059,2597.080078,2597.080078,2595.22998,2600.939941,2762950000
^GSPC,2017-11-24,2600.419922,2602.419922,2602.419922,2600.419922,2604.209961,1349780000
^GSPC,2017-11-27,2602.659912,2601.419922,2601.419922,2598.870117,2606.409912,3006860000
^GSPC,2017-11-28,2605.939941,2627.040039,2627.040039,2605.439941,2627.689941,3488420000
^GSPC,2017-11-29,2627.820068,2626.070068,2626.070068,2620.320068,2634.889893,4078280000
^GSPC,2017-11-30,2633.929932,2647.580078,2647.580078,2633.929932,2657.73999,4938490000
^GSPC,2017-12-01,2645.100098,2642.219971,2642.219971,2605.52002,2650.620117,3942320000
^GSPC,2017-12-04,2657.189941,2639.439941,2639.439941,2639.030029,2665.189941,4023150000
^GSPC,2017-12-05,2639.780029,2629.570068,2629.570068,2627.72998,2648.719971,3539040000
^GSPC,2017-12-06,2626.23999,2629.27002,2629.27002,2624.75,2634.409912,3.229e+09
^GSPC,2017-12-07,2628.379883,2636.97998,2636.97998,2626.530029,2640.98999,3292400000
^GSPC,2017-12-08,2646.209961,2651.5,2651.5,2644.100098,2651.649902,3106150000
^GSPC,2017-12-11,2652.189941,2659.98999,2659.98999,2651.469971,2660.330078,3091950000
^GSPC,2017-12-12,2661.72998,2664.110107,2664.110107,2659.780029,2669.719971,3555680000
^GSPC,2017-12-13,2667.590088,2662.850098,2662.850098,2662.850098,2671.879883,3542370000
^GSPC,2017-12-14,2665.870117,2652.01001,2652.01001,2652.01001,2668.090088,3430030000
^GSPC,2017-12-15,2660.629883,2675.810059,2675.810059,2659.139893,2679.629883,5723920000
^GSPC,2017-12-18,2685.919922,2690.159912,2690.159912,2685.919922,2694.969971,3724660000
^GSPC,2017-12-19,2692.709961,2681.469971,2681.469971,2680.73999,2694.439941,3368590000
^GSPC,2017-12-20,2688.179932,2679.25,2679.25,2676.110107,2691.01001,3241030000
^GSPC,2017-12-21,2683.02002,2684.570068,2684.570068,2682.399902,2692.639893,3273390000
^GSPC,2017-12-22,2684.219971,2683.340088,2683.340088,2678.129883,2685.350098,2399830000
^GSPC,2017-12-26,2679.090088,2680.5,2680.5,2677.959961,2682.73999,1968780000
^GSPC,2017-12-27,2682.100098,2682.620117,2682.620117,2678.909912,2685.639893,2202080000
^GSPC,2017-12-28,2686.100098,2687.540039,2687.540039,2682.689941,2687.659912,2153330000
^GSPC,2017-12-29,2689.149902,2673.610107,2673.610107,2673.610107,2692.120117,2443490000
^GSPC,2018-01-02,2683.72998,2695.810059,2695.810059,2682.360107,2695.889893,3367250000
^GSPC,2018-01-03,2697.850098,2713.060059,2713.060059,2697.77002,2714.370117,3538660000
^GSPC,2018-01-04,2719.310059,2723.98999,2723.98999,2719.070068,2729.290039,3695260000
^GSPC,2018-01-05,2731.330078,2743.149902,2743.149902,2727.919922,2743.449951,3236620000
^GSPC,2018-01-08,2742.669922,2747.709961,2747.709961,2737.600098,2748.51001,3242650000
^GSPC,2018-01-09,2751.149902,2751.290039,2751.290039,2747.860107,2759.139893,3453480000
^GSPC,2018-01-10,2745.550049,2748.22998,2748.22998,2736.060059,2750.800049,3576350000
^GSPC,2018-01-11,2752.969971,2767.560059,2767.560059,2752.780029,2767.560059,3641320000
^GSPC,2018-01-12,2770.179932,2786.23999,2786.23999,2769.639893,2787.850098,3573970000
^GSPC,2018-01-16,2798.959961,2776.419922,2776.419922,2768.639893,2807.540039,4325970000
^GSPC,2018-01-17,2784.98999,2802.560059,2802.560059,2778.379883,2807.040039,3778050000
^GSPC,2018-01-18,2802.399902,2798.030029,2798.030029,2792.560059,2805.830078,3681470000
^GSPC,2018-01-19,2802.600098,2810.300049,2810.300049,2798.080078,2810.330078,3639430000
^GSPC,2018-01-22,2809.159912,2832.969971,2832.969971,2808.120117,2833.030029,3471780000
^GSPC,2018-01-23,2835.050049,2839.129883,2839.129883,2830.590088,2842.23999,3519650000
^GSPC,2018-01-24,2845.419922,2837.540039,2837.540039,2824.810059,2852.969971,4014070000
^GSPC,2018-01-25,2846.23999,2839.25,2839.25,2830.939941,2848.560059,3835150000
^GSPC,2018-01-26,2847.47998,2872.870117,2872.870117,2846.179932,2872.870117,3443230000
^GSPC,2018-01-29,2867.22998,2853.530029,2853.530029,2851.47998,2870.620117,3573830000
^GSPC,2018-01-30,2832.73999,2822.429932,2822.429932,2818.27002,2837.75,3990650000
^GSPC,2018-01-31,2832.409912,2823.810059,2823.810059,2813.040039,2839.26001,4261280000
^GSPC,2018-02-01,2816.449951,2821.97998,2821.97998,2812.699951,2835.959961,3938450000
^GSPC,2018-02-02,2808.919922,2762.129883,2762.129883,2759.969971,2808.919922,4301130000
^GSPC,2018-02-05,2741.060059,2648.939941,2648.939941,2638.169922,2763.389893,5283460000
^GSPC,2018-02-06,2614.780029,2695.139893,2695.139893,2593.070068,2701.040039,5891660000
^GSPC,2018-02-07,2690.949951,2681.659912,2681.659912,2681.330078,2727.669922,4626570000
^GSPC,2018-02-08,2685.01001,2581,2581,2580.560059,2685.27002,5305440000
^GSPC,2018-02-09,2601.780029,2619.550049,2619.550049,2532.689941,2638.669922,5680070000
^GSPC,2018-02-12,2636.75,2656,2656,2622.449951,2672.610107,4055790000
^GSPC,2018-02-13,2646.27002,2662.939941,2662.939941,2637.080078,2668.840088,3472870000
^GSPC,2018-02-14,2651.209961,2698.629883,2698.629883,2648.870117,2702.100098,4003740000
^GSPC,2018-02-15,2713.459961,2731.199951,2731.199951,2689.820068,2731.51001,3684910000
^GSPC,2018-02-16,2727.139893,2732.219971,2732.219971,2725.110107,2754.419922,3637460000
^GSPC,2018-02-20,2722.98999,2716.26001,2716.26001,2706.76001,2737.600098,3627610000
^GSPC,2018-02-21,2720.530029,2701.330078,2701.330078,2701.290039,2747.75,3779400000
^GSPC,2018-02-22,2710.419922,2703.959961,2703.959961,2697.77002,2731.26001,3701270000
^GSPC,2018-02-23,2715.800049,2747.300049,2747.300049,2713.73999,2747.76001,3189190000
^GSPC,2018-02-26,2757.370117,2779.600098,2779.600098,2753.780029,2780.639893,3424650000
^GSPC,2018-02-27,2780.449951,2744.280029,2744.280029,2744.219971,2789.149902,3745080000
^GSPC,2018-02-28,2753.780029,2713.830078,2713.830078,2713.540039,2761.52002,4230660000
^GSPC,2018-03-01,2715.219971,2677.669922,2677.669922,2659.649902,2730.889893,4503970000
^GSPC,2018-03-02,2658.889893,2691.25,2691.25,2647.320068,2696.25,3882450000
^GSPC,2018-03-05,2681.060059,2720.939941,2720.939941,2675.75,2728.090088,3710810000
^GSPC,2018-03-06,2730.179932,2728.120117,2728.120117,2711.26001,2732.080078,3370690000
^GSPC,2018-03-07,2710.179932,2726.800049,2726.800049,2701.73999,2730.600098,3393270000
^GSPC,2018-03-08,2732.75,2738.969971,2738.969971,2722.649902,2740.449951,3212320000
^GSPC,2018-03-09,2752.909912,2786.570068,2786.570068,2751.540039,2786.570068,3364100000
^GSPC,2018-03-12,2790.540039,2783.02002,2783.02002,2779.26001,2796.97998,3185020000
^GSPC,2018-03-13,2792.310059,2765.310059,2765.310059,2758.679932,2801.899902,3301650000
^GSPC,2018-03-14,2774.060059,2749.47998,2749.47998,2744.379883,2777.110107,3391360000
^GSPC,2018-03-15,2754.27002,2747.330078,2747.330078,2741.469971,2763.030029,3500330000
^GSPC,2018-03-16,2750.570068,2752.01001,2752.01001,2749.969971,2761.850098,5372340000
^GSPC,2018-03-19,2741.379883,2712.919922,2712.919922,2694.590088,2741.379883,3302130000
^GSPC,2018-03-20,2715.050049,2716.939941,2716.939941,2710.050049,2724.219971,3261030000
^GSPC,2018-03-21,2714.98999,2711.929932,2711.929932,2709.790039,2739.139893,3415510000
^GSPC,2018-03-22,2691.360107,2643.689941,2643.689941,2641.590088,2695.679932,3739800000
^GSPC,2018-03-23,2646.709961,2588.26001,2588.26001,2585.889893,2657.669922,3815080000
^GSPC,2018-03-26,2619.350098,2658.550049,2658.550049,2601.810059,2661.360107,3511100000
^GSPC,2018-03-27,2667.570068,2612.620117,2612.620117,2596.120117,2674.780029,3706350000
^GSPC,2018-03-28,2611.300049,2605,2605,2593.060059,2632.649902,3864500000
^GSPC,2018-03-29,2614.409912,2640.870117,2640.870117,2609.719971,2659.070068,3565990000
^GSPC,2018-04-02,2633.449951,2581.879883,2581.879883,2553.800049,2638.300049,3598520000
^GSPC,2018-04-03,2592.169922,2614.449951,2614.449951,2575.48999,2619.139893,3392810000
^GSPC,2018-04-04,2584.040039,2644.689941,2644.689941,2573.610107,2649.860107,3350340000
^GSPC,2018-04-05,2657.360107,2662.840088,2662.840088,2649.580078,2672.080078,3178970000
^GSPC,2018-04-06,2645.820068,2604.469971,2604.469971,2586.27002,2656.879883,3299700000
^GSPC,2018-04-09,2617.179932,2613.159912,2613.159912,2610.790039,2653.550049,3062960000
^GSPC,2018-04-10,2638.409912,2656.870117,2656.870117,2635.780029,2665.449951,3543930000
^GSPC,2018-04-11,2643.889893,2642.189941,2642.189941,2639.25,2661.429932,3020760000
^GSPC,2018-04-12,2653.830078,2663.98999,2663.98999,2653.830078,2674.719971,3021320000
^GSPC,2018-04-13,2676.899902,2656.300049,2656.300049,2645.050049,2680.26001,2960910000
^GSPC,2018-04-16,2670.100098,2677.840088,2677.840088,2665.159912,2686.48999,3019700000
^GSPC,2018-04-17,2692.73999,2706.389893,2706.389893,2692.050049,2713.340088,3234360000
^GSPC,2018-04-18,2710.110107,2708.639893,2708.639893,2703.629883,2717.48999,3383410000
^GSPC,2018-04-19,2701.159912,2693.129883,2693.129883,2681.899902,2702.840088,3349370000
^GSPC,2018-04-20,2692.560059,2670.139893,2670.139893,2660.610107,2693.939941,3388590000
^GSPC,2018-04-23,2675.399902,2670.290039,2670.290039,2657.98999,2682.860107,3017480000
^GSPC,2018-04-24,2680.800049,2634.560059,2634.560059,2617.320068,2683.550049,3706740000
^GSPC,2018-04-25,2634.919922,2639.399902,2639.399902,2612.669922,2645.300049,3499440000
^GSPC,2018-04-26,2651.649902,2666.939941,2666.939941,2647.159912,2676.47998,3665720000
^GSPC,2018-04-27,2675.469971,2669.909912,2669.909912,2659.01001,2677.350098,3219030000
^GSPC,2018-04-30,2682.51001,2648.050049,2648.050049,2648.040039,2682.870117,3734530000
^GSPC,2018-05-01,2642.959961,2654.800049,2654.800049,2625.409912,2655.27002,3559850000
^GSPC,2018-05-02,2654.23999,2635.669922,2635.669922,2631.699951,2660.870117,4010770000
^GSPC,2018-05-03,2628.080078,2629.72998,2629.72998,2594.620117,2637.139893,3851470000
^GSPC,2018-05-04,2621.449951,2663.419922,2663.419922,2615.320068,2670.929932,3327220000
^GSPC,2018-05-07,2680.340088,2672.629883,2672.629883,2664.699951,2683.350098,3237960000
^GSPC,2018-05-08,2670.26001,2671.919922,2671.919922,2655.199951,2676.340088,3717570000
^GSPC,2018-05-09,2678.120117,2697.790039,2697.790039,2674.139893,2701.27002,3909500000
^GSPC,2018-05-10,2705.02002,2723.070068,2723.070068,2704.540039,2726.110107,3333050000
^GSPC,2018-05-11,2722.699951,2727.719971,2727.719971,2717.449951,2732.860107,2862700000
^GSPC,2018-05-14,2738.469971,2730.129883,2730.129883,2725.469971,2742.100098,2972660000
^GSPC,2018-05-15,2718.590088,2711.449951,2711.449951,2701.909912,2718.590088,3290680000
^GSPC,2018-05-16,2712.620117,2722.459961,2722.459961,2712.169922,2727.76001,3202670000
^GSPC,2018-05-17,2719.709961,2720.129883,2720.129883,2711.360107,2731.959961,3475400000
^GSPC,2018-05-18,2717.350098,2712.969971,2712.969971,2709.179932,2719.5,3368690000
^GSPC,2018-05-21,2735.389893,2733.01001,2733.01001,2725.699951,2739.189941,3019890000
^GSPC,2018-05-22,2738.340088,2724.439941,2724.439941,2721.879883,2742.23999,3366310000
^GSPC,2018-05-23,2713.97998,2733.290039,2733.290039,2709.540039,2733.330078,3326290000
^GSPC,2018-05-24,2730.939941,2727.76001,2727.76001,2707.379883,2731.969971,3256030000
^GSPC,2018-05-25,2723.600098,2721.330078,2721.330078,2714.98999,2727.360107,2995260000
^GSPC,2018-05-29,2705.110107,2689.860107,2689.860107,2676.810059,2710.669922,3736890000
^GSPC,2018-05-30,2702.429932,2724.01001,2724.01001,2702.429932,2729.340088,3561050000
^GSPC,2018-05-31,2720.97998,2705.27002,2705.27002,2700.679932,2722.5,4235370000
^GSPC,2018-06-01,2718.699951,2734.620117,2734.620117,2718.699951,2736.929932,3684130000
^GSPC,2018-06-04,2741.669922,2746.870117,2746.870117,2740.540039,2749.159912,3376510000
^GSPC,2018-06-05,2748.459961,2748.800049,2748.800049,2739.51001,2752.610107,3517790000
^GSPC,2018-06-06,2753.25,2772.350098,2772.350098,2748.459961,2772.389893,3651640000
^GSPC,2018-06-07,2774.840088,2770.370117,2770.370117,2760.159912,2779.899902,3711330000
^GSPC,2018-06-08,2765.840088,2779.030029,2779.030029,2763.590088,2779.389893,3123210000
^GSPC,2018-06-11,2780.179932,2782,2782,2780.169922,2790.209961,3232330000
^GSPC,2018-06-12,2785.600098,2786.850098,2786.850098,2778.780029,2789.800049,3401010000
^GSPC,2018-06-13,2787.939941,2775.629883,2775.629883,2774.649902,2791.469971,3779230000
^GSPC,2018-06-14,2783.209961,2782.48999,2782.48999,2776.52002,2789.060059,3526890000
^GSPC,2018-06-15,2777.780029,2779.659912,2779.659912,2761.72998,2782.810059,5428790000
^GSPC,2018-06-18,2765.790039,2773.75,2773.75,2757.120117,2774.98999,3287150000
^GSPC,2018-06-19,2752.01001,2762.590088,2762.590088,2743.189941,2765.050049,3661470000
^GSPC,2018-06-20,2769.72998,2767.320068,2767.320068,2763.909912,2774.860107,3327600000
^GSPC,2018-06-21,2769.280029,2749.76001,2749.76001,2744.389893,2769.280029,3300060000
^GSPC,2018-06-22,2760.790039,2754.879883,2754.879883,2752.679932,2764.169922,5450550000
^GSPC,2018-06-25,2742.939941,2717.070068,2717.070068,2698.669922,2742.939941,3655080000
^GSPC,2018-06-26,2722.120117,2723.060059,2723.060059,2715.600098,2732.909912,3555090000
^GSPC,2018-06-27,2728.449951,2699.629883,2699.629883,2699.379883,2746.090088,3776090000
^GSPC,2018-06-28,2698.689941,2716.310059,2716.310059,2691.98999,2724.340088,3428140000
^GSPC,2018-06-29,2727.129883,2718.370117,2718.370117,2718.030029,2743.26001,3565620000
^GSPC,2018-07-02,2704.949951,2726.709961,2726.709961,2698.949951,2727.26001,3073650000
^GSPC,2018-07-03,2733.27002,2713.219971,2713.219971,2711.159912,2736.580078,1911470000
^GSPC,2018-07-05,2724.189941,2736.610107,2736.610107,2716.02002,2737.830078,2953420000
^GSPC,2018-07-06,2737.679932,2759.820068,2759.820068,2733.52002,2764.409912,2554780000
^GSPC,2018-07-09,2775.620117,2784.169922,2784.169922,2770.72998,2784.649902,3050040000
^GSPC,2018-07-10,2788.560059,2793.840088,2793.840088,2786.23999,2795.580078,3063850000
^GSPC,2018-07-11,2779.820068,2774.02002,2774.02002,2770.77002,2785.909912,2964740000
^GSPC,2018-07-12,2783.139893,2798.290039,2798.290039,2781.530029,2799.219971,2821690000
^GSPC,2018-07-13,2796.929932,2801.310059,2801.310059,2791.689941,2804.530029,2.614e+09
^GSPC,2018-07-16,2797.360107,2798.429932,2798.429932,2793.389893,2801.189941,2812230000
^GSPC,2018-07-17,2789.340088,2809.550049,2809.550049,2789.23999,2814.189941,3050730000
^GSPC,2018-07-18,2811.350098,2815.620117,2815.620117,2805.889893,2816.76001,3089780000
^GSPC,2018-07-19,2809.370117,2804.48999,2804.48999,2799.77002,2812.050049,3266700000
^GSPC,2018-07-20,2804.550049,2801.830078,2801.830078,2800.01001,2809.699951,3230210000
^GSPC,2018-07-23,2799.169922,2806.97998,2806.97998,2795.139893,2808.610107,2907430000
^GSPC,2018-07-24,2820.679932,2820.399902,2820.399902,2811.120117,2829.98999,3417530000
^GSPC,2018-07-25,2817.72998,2846.070068,2846.070068,2817.72998,2848.030029,3553010000
^GSPC,2018-07-26,2835.48999,2837.439941,2837.439941,2835.26001,2845.570068,3653330000
^GSPC,2018-07-27,2842.350098,2818.820068,2818.820068,2808.340088,2843.169922,3415710000
